product_id,title,brand,gender,category,subcategory,style,price,in_stock,is_active,primary_image,is_trending,sponsored,embedding_text
BEWAKOOF_662068,Women's Jet Black Oversized Shorts,Bewakoof,Women,Bottomwear,Shorts,Oversized,749,True,True,https://images.bewakoof.com/original/women-s-jet-black-shorts-662068-1743757445-1.jpg,True,False,"Women's Jet Black Oversized Shorts. Oversized Shorts, Black, Oversized fit, Solid pattern, Cotton, Bewakoof"
SOULED_289908,TSS Originals: Stamp,The Souled Store,Men,Topwear,T-Shirt,Oversized,999,True,True,https://prod-img.thesouledstore.com/public/theSoul/uploads/catalog/product/1749103431_8307059.jpg,False,False,"TSS Originals: Stamp. Oversized T-Shirt, Brown, Oversized fit, Cotton, Half sleeve, Round neck, The Souled Store"
SNITCH_9237969698978,Contrast Tipping Zipper Polo T-Shirt,SNITCH,Men,Topwear,T-Shirt,Casual,1299,True,True,https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4pl069-01_1.jpg?v=1779725309,False,False,"Contrast Tipping Zipper Polo T-Shirt. Casual T-Shirt, Maroon, Regular fit, Self-Design pattern, Cotton, Half sleeve, SNITCH"
BONKERS_14991431467372,Slytherin House Polo,Bonkers Corner,Men,Topwear,T-Shirt,Old Money,1299,False,True,https://cdn.shopify.com/s/files/1/0653/0541/1684/files/slytherinhousepolo11.jpg?v=1767694108,False,False,"Slytherin House Polo. Old Money T-Shirt, Green, Cotton, Half sleeve, Polo neck, Bonkers Corner"
SNITCH_8186233716898,Octane Navy Trousers,SNITCH,Men,Bottomwear,Trousers,Partywear,1268,True,True,https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSR5094-01-3225.jpg?v=1709383148,False,False,"Octane Navy Trousers. Partywear Trousers, Navy, Slim fit, Solid pattern, Cotton, SNITCH"
SOULED_247886,The Godfather: Honor,The Souled Store,Men,Topwear,T-Shirt,Streetwear,1099,True,True,https://prod-img.thesouledstore.com/public/theSoul/uploads/catalog/product/1711017322_2044552.jpg,True,False,"The Godfather: Honor. Streetwear T-Shirt, White, Oversized fit, Graphic pattern, Cotton, Full sleeve, Round neck, The Souled Store"
SNITCH_8723835551906,Comfort Fit Stretch Jeans,SNITCH,Men,Bottomwear,Jeans,Oversized,1689,True,True,https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSD3985-03_1_7c0f7238-2191-4722-9c02-e84980fa9235.jpg?v=1753118547,False,False,"Comfort Fit Stretch Jeans. Oversized Jeans, Blue, Relaxed fit, Solid pattern, Cotton, SNITCH"
BEWAKOOF_1003801,Men's Dark Shadow Grey & Avocado Oil Yellow Color Block Oversized Polo T-shirt,Bewakoof,Men,Topwear,T-Shirt,Old Money,1299,True,True,https://images.bewakoof.com/original/1003801_2026-03-27t05-42-43_1.jpg,True,False,"Men's Dark Shadow Grey & Avocado Oil Yellow Color Block Oversized Polo T-shirt. Old Money T-Shirt, Oversized fit, Colourblock pattern, Cotton, Half sleeve, Polo neck, Bewakoof"
SOULED_263030,Jacquard Textured Stripes Polo: Olive,The Souled Store,Men,Topwear,T-Shirt,Athleisure,749,True,True,https://prod-img.thesouledstore.com/public/theSoul/uploads/catalog/product/1733977377_1042127.jpg,False,False,"Jacquard Textured Stripes Polo: Olive. Athleisure T-Shirt, Olive, Oversized fit, Solid pattern, Cotton, Half sleeve, Collar neck, The Souled Store"
SOULED_345441,Plaid Shirt: Peach Dust,The Souled Store,Women,Topwear,Shirt,Formal,1499,True,True,https://prod-img.thesouledstore.com/public/theSoul/uploads/catalog/product/1784799663_1625977.jpg,False,False,"Plaid Shirt: Peach Dust. Formal Shirt, Orange, Oversized fit, Checked pattern, Cotton, Full sleeve, Collar neck, The Souled Store"
BEWAKOOF_588986,Women's White Marauders Map Adjustable Velcro Sliders,Bewakoof,Women,Footwear,Footwear,Streetwear,399,False,True,https://images.bewakoof.com/original/women-s-white-marauders-map-adjustable-velcro-sliders-588986-1687240619-1.jpg,False,False,"Women's White Marauders Map Adjustable Velcro Sliders. Streetwear Footwear, Graphic pattern, Bewakoof"
URBANIC_1347552,Patchwork A-Line Dress,Urbanic,Women,Dresses,Dress,Partywear,4690,True,True,https://img101.urbanic.com/goods-pic/587b14233ee144e5a11358175ecd0a93UR_w1440_q90,False,False,"Patchwork A-Line Dress. Partywear Dress, Regular fit, Full sleeve, Urbanic"
BONKERS_14744232001900,Powder Lilac Supima Regular Fit T-shirt,Bonkers Corner,Men,Topwear,T-Shirt,Casual,899,True,True,https://cdn.shopify.com/s/files/1/0653/0541/1684/files/Bonkers_Corner_Mauve_Mist_Supima_Regular_Fit_T-shirt_3_368deae4-85df-4ed4-bffb-3b3068ffac72.jpg?v=1750760923,False,False,"Powder Lilac Supima Regular Fit T-shirt. Casual T-Shirt, Purple, Regular fit, Cotton, Half sleeve, Round neck, Bonkers Corner"
SNITCH_8895055462562,Slim Fit Micro Checks Luxe Shirt,SNITCH,Men,Topwear,Shirt,Formal,1519,True,True,https://cdn.shopify.com/s/files/1/0420/7073/7058/files/1_6366bc90-320a-480d-a17e-3feab2bfd154.jpg?v=1768756648,False,True,"Slim Fit Micro Checks Luxe Shirt. Formal Shirt, Blue, Slim fit, Checked pattern, Cotton, Full sleeve, SNITCH"
SOULED_343206,Courage: Same Shit,The Souled Store,Women,Topwear,T-Shirt,Casual,599,True,True,https://prod-img.thesouledstore.com/public/theSoul/uploads/catalog/product/12025_10_23-11-39-32.jpg,False,False,"Courage: Same Shit. Casual T-Shirt, The Souled Store"
SOULED_201043,TSS Active: Black Runner,The Souled Store,Women,Bottomwear,Joggers,Athleisure,799,True,True,https://prod-img.thesouledstore.com/public/theSoul/uploads/catalog/product/1664183739_5524386.jpg,False,False,"TSS Active: Black Runner. Athleisure Joggers, Black, Regular fit, Solid pattern, Polyester, The Souled Store"
SNITCH_8563563430050,Purple Technical Stitchless Polo T-Shirt,SNITCH,Men,Topwear,T-Shirt,Old Money,1259,True,True,https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4mst2343-04-m-35.jpg?v=1735626893,True,False,"Purple Technical Stitchless Polo T-Shirt. Old Money T-Shirt, Purple, Slim fit, Solid pattern, Nylon, Half sleeve, Polo neck, SNITCH"
SNITCH_8620102385826,Slim Fit 4-Way Stretch Beige T-Shirt,SNITCH,Men,Topwear,T-Shirt,Old Money,639,True,True,https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MST2683-05_2_c19525fc-8935-45cf-8d6f-87d33b30d905.jpg?v=1782371579,True,False,"Slim Fit 4-Way Stretch Beige T-Shirt. Old Money T-Shirt, Beige, Slim fit, Solid pattern, Cotton, Half sleeve, Round neck, SNITCH"
SNITCH_8143652585634,Contour Beaded White Shirt,SNITCH,Men,Topwear,Shirt,Partywear,1127,True,True,https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSS2212-02-M34.jpg?v=1704971365,False,False,"Contour Beaded White Shirt. Partywear Shirt, White, Slim fit, Cotton, Full sleeve, Spread neck, SNITCH"
BONKERS_7816969912420,Bottle Green One Shoulder Ribbed Top,Bonkers Corner,Women,Topwear,Topwear,Athleisure,299,True,True,https://cdn.shopify.com/s/files/1/0653/0541/1684/files/bottle-green-one-shoulder-ribbed-top-xs-bonkerscorner-store-33708411125860.jpg?v=1728983611,False,True,"Bottle Green One Shoulder Ribbed Top. Athleisure Topwear, Green, Slim fit, Nylon, Sleeveless sleeve, Bonkers Corner"
SNITCH_8941252247714,Linen Blend Regular Fit Trousers,SNITCH,Men,Bottomwear,Trousers,Old Money,1599,True,True,https://cdn.shopify.com/s/files/1/0420/7073/7058/files/1_a4112151-a806-48df-9f15-2c40ecde4596.jpg?v=1773680529,False,False,"Linen Blend Regular Fit Trousers. Old Money Trousers, Brown, Regular fit, Solid pattern, Cotton, SNITCH"
SOULED_329665,Heat Tech Jacket: Neon Drift,The Souled Store,Men,Outerwear,Jacket,Oversized,4499,True,True,https://prod-img.thesouledstore.com/public/theSoul/uploads/catalog/product/1767113986_1162410.jpg,False,False,"Heat Tech Jacket: Neon Drift. Oversized Jacket, Black, Oversized fit, Polyester, Full sleeve, Hooded neck, The Souled Store"
SNITCH_8572511486114,Grey Stitchless Stripes Polo T-Shirt,SNITCH,Men,Topwear,T-Shirt,Old Money,1121,True,True,https://cdn.shopify.com/s/files/1/0420/7073/7058/files/c6c8abc5d7e907329ab2ade234f236be_e9fa6651-5fdb-409f-896c-ed18bd6b6edb.jpg?v=1737204745,False,False,"Grey Stitchless Stripes Polo T-Shirt. Old Money T-Shirt, Grey, Slim fit, Self-Design pattern, Nylon, Half sleeve, Spread neck, SNITCH"
SOULED_156605,Solids: Sage Green,The Souled Store,Men,Topwear,T-Shirt,Partywear,499,True,True,https://prod-img.thesouledstore.com/public/theSoul/uploads/catalog/product/1732876388_7726377.jpeg,True,False,"Solids: Sage Green. Partywear T-Shirt, Green, Regular fit, Half sleeve, Round neck, The Souled Store"
SNITCH_8570947272866,Green Slim Fit Trousers,SNITCH,Men,Bottomwear,Trousers,Partywear,1439,True,True,https://cdn.shopify.com/s/files/1/0420/7073/7058/files/0376e6aa84085d960eea808ad9beab21.jpg?v=1736944215,False,False,"Green Slim Fit Trousers. Partywear Trousers, Green, Slim fit, Solid pattern, Polyester, SNITCH"
BONKERS_14704806297964,Always Bratty Laced Trimmed Strappy Top,Bonkers Corner,Women,Topwear,Topwear,Partywear,499,False,True,https://cdn.shopify.com/s/files/1/0653/0541/1684/files/Bonkerscorner_Always_Bratty_Laced_Trimmed_Strappy_Top_2.jpg?v=1742886307,False,False,"Always Bratty Laced Trimmed Strappy Top. Partywear Topwear, Blue, Slim fit, Lace pattern, Round neck, Bonkers Corner"
BONKERS_15169230668140,Marine Block Rugby Polo,Bonkers Corner,Women,Topwear,T-Shirt,Old Money,1399,True,True,https://cdn.shopify.com/s/files/1/0653/0541/1684/files/MarineBlockRugbyPolo_4_006bca74-013b-4f68-bfdd-d8e51d039745.jpg?v=1784547309,False,False,"Marine Block Rugby Polo. Old Money T-Shirt, Multi, Oversized fit, Cotton, Full sleeve, Polo neck, Bonkers Corner"
SNITCH_8661209415842,Slim Fit Viscose Cream Shirt,SNITCH,Men,Topwear,Shirt,Formal,975,True,True,https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSS3993-01-M26.jpg?v=1750663887,False,False,"Slim Fit Viscose Cream Shirt. Formal Shirt, Beige, Slim fit, Solid pattern, Viscose, Full sleeve, SNITCH"
BONKERS_14907139064172,Monostripe Oversized T-Shirt,Bonkers Corner,Men,Topwear,T-Shirt,Athleisure,899,False,True,https://cdn.shopify.com/s/files/1/0653/0541/1684/files/Monostripeoversizedt-shirt6.jpg?v=1759917941,False,False,"Monostripe Oversized T-Shirt. Athleisure T-Shirt, White, Oversized fit, Striped pattern, Cotton, Bonkers Corner"
SNITCH_8538635665570,Cream Slim Fit Stripes Shirt,SNITCH,Men,Topwear,Shirt,Old Money,1219,True,True,https://cdn.shopify.com/s/files/1/0420/7073/7058/files/98b653ddf3bf8922003c8358e5deedcb.jpg?v=1731565056,False,False,"Cream Slim Fit Stripes Shirt. Old Money Shirt, Beige, Slim fit, Self-Design pattern, Cotton, Full sleeve, Spread neck, SNITCH"
BONKERS_14899455263084,Court Legends Oversized T-shirt,Bonkers Corner,Women,Topwear,T-Shirt,Athleisure,999,False,True,https://cdn.shopify.com/s/files/1/0653/0541/1684/files/CourtLegendsOversizedT-shirt9.jpg?v=1759229474,False,False,"Court Legends Oversized T-shirt. Athleisure T-Shirt, Green, Oversized fit, Cotton, Bonkers Corner"
BONKERS_7816665301092,Black Heavyweight Cargo Pants With Pockets,Bonkers Corner,Women,Bottomwear,Cargos,Streetwear,1299,False,True,https://cdn.shopify.com/s/files/1/0653/0541/1684/files/black-heavyweight-cargo-pants-with-pockets-xs-bonkerscorner-store-33704136212580.jpg?v=1728979054,False,False,"Black Heavyweight Cargo Pants With Pockets. Streetwear Cargos, Black, Relaxed fit, Cotton-Blend, Bonkers Corner"
URBANIC_1336032,Gym Legging,Urbanic,Women,Other,Other,Athleisure,890,True,True,https://img101.urbanic.com/goods-pic/8e329b163ceb47d4b91a5de5f70f72c3UR_w1440_q90,False,False,"Gym Legging. Athleisure Other, Red, Slim fit, Urbanic"
BONKERS_14990099677548,Mud Wash Wide Leg Jeans,Bonkers Corner,Women,Bottomwear,Jeans,Casual,1799,False,True,https://cdn.shopify.com/s/files/1/0653/0541/1684/files/MudWashWideLegJeans_1.jpg?v=1767093436,False,True,"Mud Wash Wide Leg Jeans. Casual Jeans, Brown, Cotton, Bonkers Corner"
BEWAKOOF_624701,Men's Black Super Baggy Fit Mid-Rise Jeans,Bewakoof,Men,Bottomwear,Jeans,Oversized,1499,True,True,https://images.bewakoof.com/original/men-s-black-baggy-fit-mid-rise-jeans-624701-1761905688-1.jpg,True,False,"Men's Black Super Baggy Fit Mid-Rise Jeans. Oversized Jeans, Black, Baggy fit, Solid pattern, Cotton, Bewakoof"
SOULED_293099,Colourblock: Cocoa,The Souled Store,Men,Topwear,T-Shirt,Athleisure,1499,True,True,https://prod-img.thesouledstore.com/public/theSoul/uploads/catalog/product/1772867066_5941040.jpg,True,False,"Colourblock: Cocoa. Athleisure T-Shirt, Brown, Oversized fit, Cotton, Half sleeve, Collar neck, The Souled Store"
BEWAKOOF_646425,Men's  Winter Moss Green Oversized Cargo Joggers,Bewakoof,Men,Bottomwear,Cargos,Streetwear,1099,True,True,https://images.bewakoof.com/original/men-s-winter-moss-green-oversized-cargo-joggers-646425-1756214977-1.jpg,True,False,"Men's  Winter Moss Green Oversized Cargo Joggers. Streetwear Cargos, Oversized fit, Solid pattern, Cotton, Bewakoof"
SNITCH_8614329548962,Grey Checks Slim Fit Shirt,SNITCH,Men,Topwear,Shirt,Old Money,975,True,True,https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSS3888-02_1_ef17e4c1-5d3b-4e63-b4f4-c3010b894515.jpg?v=1741767639,False,False,"Grey Checks Slim Fit Shirt. Old Money Shirt, Grey, Slim fit, Checked pattern, Polyester, Full sleeve, Spread neck, SNITCH"
BONKERS_7814448119908,B logo Joggers (Fleece),Bonkers Corner,Women,Bottomwear,Joggers,Athleisure,999,False,True,https://cdn.shopify.com/s/files/1/0653/0541/1684/files/b-logo-joggers-fleece-xs-bonkerscorner-store-33688047779940.jpg?v=1728984060,False,False,"B logo Joggers (Fleece). Athleisure Joggers, Black, Regular fit, Cotton-Blend, Bonkers Corner"
BONKERS_14629527093612,Alt-Rock Oversized Tank,Bonkers Corner,Men,Topwear,Topwear,Athleisure,899,False,True,https://cdn.shopify.com/s/files/1/0653/0541/1684/files/Bonkers_Man__Alt-Rock_Oversized_Tank_3.jpg?v=1751448965,False,True,"Alt-Rock Oversized Tank. Athleisure Topwear, Black, Oversized fit, Cotton, Bonkers Corner"
BONKERS_7815664468068,Periwinkle Lounge Shorts,Bonkers Corner,Women,Bottomwear,Shorts,Athleisure,599,True,True,https://cdn.shopify.com/s/files/1/0653/0541/1684/files/periwinkle-lounge-shorts-xs-bonkerscorner-store-26057321578596.jpg?v=1783495994,False,True,"Periwinkle Lounge Shorts. Athleisure Shorts, Blue, Cotton-Blend, Bonkers Corner"
BEWAKOOF_492878,Men's Black & Red Color Block Polo T-shirt,Bewakoof,Men,Topwear,T-Shirt,Old Money,445,False,True,https://images.bewakoof.com/original/men-s-black-red-color-block-polo-t-shirt-492878-1663254925-1.jpg,False,False,"Men's Black & Red Color Block Polo T-shirt. Old Money T-Shirt, Black, Regular fit, Colourblock pattern, Half sleeve, Polo neck, Bewakoof"
SOULED_345000,Indian Arts: Jungle Heir,The Souled Store,Men,Topwear,Shirt,Oversized,1499,True,True,https://prod-img.thesouledstore.com/public/theSoul/uploads/catalog/product/1776928886_9726478.jpg,False,True,"Indian Arts: Jungle Heir. Oversized Shirt, Brown, Oversized fit, Cotton, Half sleeve, Collar neck, The Souled Store"
BONKERS_15191914185068,Soft Fade Relaxed Jeans,Bonkers Corner,Men,Bottomwear,Jeans,Oversized,1799,True,True,https://cdn.shopify.com/s/files/1/0653/0541/1684/files/Group1_592f8690-8aed-4e33-ad0b-90ca06a79a2d.jpg?v=1784027418,False,False,"Soft Fade Relaxed Jeans. Oversized Jeans, Blue, Relaxed fit, Cotton, Bonkers Corner"
SNITCH_8659910590626,9 Pocket Baggy Cargo Pants,SNITCH,Men,Bottomwear,Cargos,Streetwear,1521,True,True,https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSO4641-02-329copy.jpg?v=1750663476,False,False,"9 Pocket Baggy Cargo Pants. Streetwear Cargos, Blue, Baggy fit, Solid pattern, Polyester, SNITCH"
SOULED_313879,Polar Fleece Sweatshirt: Pixar's Up,The Souled Store,Women,Topwear,Sweatshirt,Streetwear,1199,True,True,https://prod-img.thesouledstore.com/public/theSoul/uploads/catalog/product/1763868405_9102909.jpg,False,False,"Polar Fleece Sweatshirt: Pixar's Up. Streetwear Sweatshirt, Green, Oversized fit, Graphic pattern, Polyester, Full sleeve, Round neck, The Souled Store"
BONKERS_15156941259116,Midnight Black Pyjama Set,Bonkers Corner,Women,Innerwear,Innerwear,Athleisure,1999,True,True,https://cdn.shopify.com/s/files/1/0653/0541/1684/files/midnightblackpyjamaset3.jpg?v=1780554854,False,False,"Midnight Black Pyjama Set. Athleisure Innerwear, Black, Relaxed fit, Full sleeve, Lapel neck, Bonkers Corner"
SOULED_260121,Denim: Blue Cloud,The Souled Store,Men,Bottomwear,Jeans,Athleisure,1199,True,True,https://prod-img.thesouledstore.com/public/theSoul/uploads/catalog/product/1716621867_9016744.jpg,False,False,"Denim: Blue Cloud. Athleisure Jeans, Solid pattern, Cotton, The Souled Store"
URBANIC_115350,Sport Set,Urbanic,Women,Other,Other,Athleisure,894,True,True,https://img101.urbanic.com/goods-pic/a67d9744414341f1802ca50aa4fd20edUR_w1440_q90,False,False,"Sport Set. Athleisure Other, Black, Slim fit, Full sleeve, Urbanic"
SNITCH_8895366201506,Slim Fit Stretch Plus Size Jeans,SNITCH,Men,Bottomwear,Jeans,Streetwear,1679,True,True,https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4mbgsd1004-01_1.jpg?v=1768824665,False,False,"Slim Fit Stretch Plus Size Jeans. Streetwear Jeans, Black, Slim fit, Solid pattern, Cotton, SNITCH"
SNITCH_8671153324194,Relaxed Fit Embroidered Navy Blue Overshirt,SNITCH,Men,Outerwear,Jacket,Oversized,1759,True,True,https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MOS1010-01_1_daccfc7b-56fd-4ab5-a9e6-5364dd00ea01.jpg?v=1747306296,False,False,"Relaxed Fit Embroidered Navy Blue Overshirt. Oversized Jacket, Navy, Relaxed fit, Embroidered pattern, Cotton, Full sleeve, Spread neck, SNITCH"
SNITCH_8902167101602,100% Cotton Knitted Polo Shirt,SNITCH,Men,Topwear,T-Shirt,Old Money,1399,True,True,https://cdn.shopify.com/s/files/1/0420/7073/7058/files/1_bf73cc99-f786-4744-afdf-460342c5d032.jpg?v=1771416373,False,False,"100% Cotton Knitted Polo Shirt. Old Money T-Shirt, Orange, Regular fit, Self-Design pattern, Cotton, Half sleeve, Polo neck, SNITCH"
SNITCH_8693018099874,Micro Checks Slim Fit Technical Shirt,SNITCH,Men,Topwear,Shirt,Formal,1198,True,True,https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSS3215-11_3_48265420-a6b1-47a1-9c06-d7c55afa0981.jpg?v=1750662928,False,False,"Micro Checks Slim Fit Technical Shirt. Formal Shirt, Blue, Slim fit, Checked pattern, Full sleeve, Spread neck, SNITCH"
BONKERS_14732068880748,Can I Be Excused Sweatshirt,Bonkers Corner,Women,Topwear,Sweatshirt,Casual,1199,True,True,https://cdn.shopify.com/s/files/1/0653/0541/1684/files/BonkersCorner_Can_IBe_Excused_Sweatshirt_6.jpg?v=1746705668,False,False,"Can I Be Excused Sweatshirt. Casual Sweatshirt, Beige, Cotton-Blend, Full sleeve, Bonkers Corner"
SNITCH_8330072457378,Mandarique Olive Linen Blend Shirt,SNITCH,Men,Topwear,Shirt,Old Money,999,False,True,https://cdn.shopify.com/s/files/1/0420/7073/7058/files/61ad7612d36913f4bd5fced663b2bcfe.webp?v=1715687731,False,False,"Mandarique Olive Linen Blend Shirt. Old Money Shirt, Olive, Slim fit, Solid pattern, Cotton, Full sleeve, Mandarin neck, SNITCH"
SNITCH_8690886475938,Washed Comfort Fit Stretch Jeans,SNITCH,Men,Bottomwear,Jeans,Oversized,1520,True,True,https://cdn.shopify.com/s/files/1/0420/7073/7058/files/4MSD3976-03_2_efa94f3e-10e7-4167-87de-13bfe1968518.jpg?v=1750843500,False,False,"Washed Comfort Fit Stretch Jeans. Oversized Jeans, Blue, Relaxed fit, Solid pattern, Cotton, SNITCH"
SOULED_345079,TSS Originals: Beach Vibes,The Souled Store,Women,Topwear,Shirt,Formal,1399,True,True,https://prod-img.thesouledstore.com/public/theSoul/uploads/catalog/product/1779193711_8702136.jpg,False,False,"TSS Originals: Beach Vibes. Formal Shirt, White, Oversized fit, Solid pattern, Cotton, Full sleeve, Collar neck, The Souled Store"
BONKERS_14959692513644,Candy Cane Polo T-Shirt,Bonkers Corner,Men,Topwear,T-Shirt,Old Money,1499,True,True,https://cdn.shopify.com/s/files/1/0653/0541/1684/files/CandyCanePoloT-shirt_5.jpg?v=1764144959,False,False,"Candy Cane Polo T-Shirt. Old Money T-Shirt, Multi, Cotton, Half sleeve, Polo neck, Bonkers Corner"
SNITCH_8892585640098,Maroon Slim Fit Shirt,SNITCH,Men,Topwear,Shirt,Casual,1199,True,True,https://cdn.shopify.com/s/files/1/0420/7073/7058/files/1_67dfa6b8-7df5-40a2-a967-1f4758bcafa0.jpg?v=1768324452,False,False,"Maroon Slim Fit Shirt. Casual Shirt, Maroon, Slim fit, Solid pattern, Cotton, Full sleeve, Spread neck, SNITCH"
URBANIC_113202,Embroidered Jumpsuit,Urbanic,Women,Dresses,Jumpsuit,Casual,1845,True,True,https://img101.urbanic.com/goods-pic/4960ef17a9f3456ab09c4ba02be0c741UR_w1440_q90,False,False,"Embroidered Jumpsuit. Casual Jumpsuit, Regular fit, Embroidered pattern, Sleeveless sleeve, Urbanic"
SOULED_345001,Plaid Shirt: The Trails,The Souled Store,Men,Topwear,Shirt,Casual,1399,True,True,https://prod-img.thesouledstore.com/public/theSoul/uploads/catalog/product/1776936515_1496280.jpg,False,True,"Plaid Shirt: The Trails. Casual Shirt, Yellow, Cotton, The Souled Store"
SOULED_227526,Harry Potter: House Gryffindor,The Souled Store,Women,Topwear,T-Shirt,Athleisure,799,True,True,https://prod-img.thesouledstore.com/public/theSoul/uploads/catalog/product/1771566680_9550618.jpg,True,False,"Harry Potter: House Gryffindor. Athleisure T-Shirt, Red, Oversized fit, Cotton, Half sleeve, Round neck, The Souled Store"
BEWAKOOF_596576,Women's Black Acid Wash Oversized Plus Size Hoodies,Bewakoof,Women,Topwear,Hoodie,Oversized,1377,True,True,https://images.bewakoof.com/original/596576_2025-12-12t17-06-56_1.jpg,False,True,"Women's Black Acid Wash Oversized Plus Size Hoodies. Oversized Hoodie, Oversized fit, Self-Design pattern, Terry, Full sleeve, Hooded neck, Bewakoof"
BONKERS_15212290802028,Brown Sporty Deconstructed Loose Pants,Bonkers Corner,Women,Bottomwear,Trousers,Athleisure,1399,True,True,https://cdn.shopify.com/s/files/1/0653/0541/1684/files/BrownSportyDeconstructedLoosePantwomen_4.png?v=1784795609,False,False,"Brown Sporty Deconstructed Loose Pants. Athleisure Trousers, Brown, Relaxed fit, Polyester, Bonkers Corner"
BEWAKOOF_584751,Women's Black Gangstar Logo Printed Super Loose Fit Plus Size Joggers,Bewakoof,Women,Bottomwear,Joggers,Athleisure,999,False,True,https://images.bewakoof.com/original/women-s-black-gangstar-logo-printed-super-loose-joggers-12-584751-1695648511-1.jpg,True,False,"Women's Black Gangstar Logo Printed Super Loose Fit Plus Size Joggers. Athleisure Joggers, Black, Relaxed fit, Graphic pattern, Terry, Bewakoof"
BEWAKOOF_582824,Men's White & Blue Peanuts Graphic Printed Oversized Polo T-shirt,Bewakoof,Men,Topwear,T-Shirt,Old Money,449,False,True,https://images.bewakoof.com/original/men-s-white-blue-peanuts-graphic-printed-oversized-polo-t-shirt-582824-1721131027-1.jpg,True,False,"Men's White & Blue Peanuts Graphic Printed Oversized Polo T-shirt. Old Money T-Shirt, White, Oversized fit, Graphic pattern, Cotton, Half sleeve, Polo neck, Bewakoof"
BEWAKOOF_580424,Women's Bridal Rose Oversized Plus Size Joggers,Bewakoof,Women,Bottomwear,Joggers,Athleisure,899,False,True,https://images.bewakoof.com/original/women-s-bridal-rose-oversized-plus-size-joggers-580424-1698307236-1.jpg,False,True,"Women's Bridal Rose Oversized Plus Size Joggers. Athleisure Joggers, Pink, Oversized fit, Solid pattern, Cotton, Bewakoof"
BONKERS_15088963518828,Strawberry Scribble Full Sleeve T -shirt,Bonkers Corner,Women,Topwear,Shirt,Oversized,999,True,True,https://cdn.shopify.com/s/files/1/0653/0541/1684/files/StrawberryScribbleFullSleeveT-shirt3_4c5be38b-291e-4642-88bb-a1762e1d7b52.jpg?v=1776858907,False,False,"Strawberry Scribble Full Sleeve T -shirt. Oversized Shirt, White, Oversized fit, Cotton, Full sleeve, Round neck, Bonkers Corner"
SNITCH_9232404709538,Flat Knit Stripes Polo T-Shirt,SNITCH,Men,Topwear,T-Shirt,Old Money,1499,True,True,https://cdn.shopify.com/s/files/1/0420/7073/7058/files/1_e412a737-45df-4f5d-9ad4-1a1cb21f3977.jpg?v=1778864635,False,True,"Flat Knit Stripes Polo T-Shirt. Old Money T-Shirt, Navy, Regular fit, Striped pattern, Cotton, Half sleeve, Polo neck, SNITCH"
BONKERS_14962682954092,Tan Brown Sporty Deconstructed Loose Pants,Bonkers Corner,Women,Bottomwear,Trousers,Athleisure,1399,False,True,https://cdn.shopify.com/s/files/1/0653/0541/1684/files/BonkersCorner13-11-20250531.jpg?v=1764246497,False,False,"Tan Brown Sporty Deconstructed Loose Pants. Athleisure Trousers, Brown, Relaxed fit, Polyester, Bonkers Corner"
SOULED_340766,Stripe Shirt: Bristol,The Souled Store,Women,Topwear,Shirt,Formal,1299,True,True,https://prod-img.thesouledstore.com/public/theSoul/uploads/catalog/product/1779084360_5235737.jpg,False,False,"Stripe Shirt: Bristol. Formal Shirt, Black, Slim fit, Striped pattern, Cotton-Blend, Full sleeve, Collar neck, The Souled Store"
SOULED_234802,TSS Originals: Fire Muse,The Souled Store,Men,Outerwear,Jacket,Casual,2399,True,True,https://prod-img.thesouledstore.com/public/theSoul/uploads/catalog/product/1703570086_3584591.jpg,False,False,"TSS Originals: Fire Muse. Casual Jacket, Yellow, Regular fit, Full sleeve, Hooded neck, The Souled Store"
URBANIC_1314161,Belted Wrapped Straight Skirt,Urbanic,Women,Bottomwear,Skirt,Casual,2094,True,True,https://img101.urbanic.com/goods-pic/326854f921b9425f8f7073353467e9abUR_w1440_q90,False,False,"Belted Wrapped Straight Skirt. Casual Skirt, Black, Regular fit, Urbanic"
URBANIC_1320652,Ruffle Playsuit,Urbanic,Women,Dresses,Jumpsuit,Casual,1990,True,True,https://img101.urbanic.com/goods-pic/084973ce89334684bf19d28eaf877f9bUR_w1440_q90,False,False,"Ruffle Playsuit. Casual Jumpsuit, White, Regular fit, Embroidered pattern, Sleeveless sleeve, Urbanic"
BEWAKOOF_467316,Women's Gold Mother of Pearl Shell Charm Pendant and Chain,Bewakoof,Women,Other,Other,Casual,0,False,True,https://images.bewakoof.com/original/women-s-gold-mother-of-pearl-shell-charm-pendant-and-chain-467316-1643040742-1.jpg,False,False,"Women's Gold Mother of Pearl Shell Charm Pendant and Chain. Casual Other, Bewakoof"
